smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.CC(=O)[O-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOC)c1.[Cl-],CC[n+]1ccn(CCOCCOC)c1,[Cl-],Avicel,110,1,2,"Green Chem., 2008, 10, 696â€“705"
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],CCCCn1cc[n+](C)c1,O=[N+]([O-])[O-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.[I-],CCCCn1cc[n+](C)c1,[I-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCn1cc[n+](C)c1.[Br-],CCCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
Cn1cc[n+](C)c1.COP(=O)([O-])OC,Cn1cc[n+](C)c1,COP(=O)([O-])OC,Avicel,100,1,10,"Green Chem., 2009,11, 417-424"
CCCCCn1cc[n+](C)c1.[Cl-],CCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCCn1cc[n+](C)c1,F[B-](F)(F)F,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],CCn1cc[n+](C)c1,CCOS(=O)(=O)[O-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCCn1cc[n+](C)c1.[Br-],CCCCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.CCCCOP(=O)([O-])OCCCC,CCCCn1cc[n+](C)c1,CCCCOP(=O)([O-])OCCCC,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,5,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.[Cl-],CCn1cc[n+](C)c1,[Cl-],Avicel,100,1,14,"Green Chem., 2009,11, 417-424"
CCCCCn1cc[n+](C)c1.[Br-],CCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCn1cc[n+](C)c1.[Cl-],CCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.CCOP(=O)([O-])OCC,CCn1cc[n+](C)c1,CCOP(=O)([O-])OCC,Avicel,100,1,14,"Green Chem., 2009,11, 417-424"
CCCCCCCCCCn1cc[n+](C)c1.[Br-],CCCCCCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
Cn1cc[n+](C)c1.[I-],Cn1cc[n+](C)c1,[I-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCn1cc[n+](C)c1.[Br-],CCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCCCn1cc[n+](C)c1.[Br-],CCCCCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
C=Cn1cc[n+](C)c1.[Br-],C=Cn1cc[n+](C)c1,[Br-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.[Br-],CCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.[Cl-],CCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,20,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],Avicel,100,1,7,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.[F-],CCn1cc[n+](C)c1,[F-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,4,"Green Chem., 2009,11, 417-424"
CCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,6,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,CCn1cc[n+](C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.N#C[N-]C#N,CCn1cc[n+](C)c1,N#C[N-]C#N,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.[Br-],CCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,3,"Green Chem., 2009,11, 417-424"
CCCCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCn1cc[n+](C)c1.[Br-],CCCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.CC(O)C(=O)[O-],CCCCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,40,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,MCC,70,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CCCCCCC(=O)[O-],CCCCn1cc[n+](C)c1,CCCCCCC(=O)[O-],MCC,40,1,1,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CS,CCCCn1cc[n+](C)c1,O=C([O-])CS,MCC,40,1,1,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CCCCCCC(=O)[O-],CCCCn1cc[n+](C)c1,CCCCCCC(=O)[O-],MCC,70,1,12,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C[O-],CCCCn1cc[n+](C)c1,O=C[O-],MCC,40,1,7.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CS,CCCCn1cc[n+](C)c1,O=C([O-])CS,MCC,50,1,9.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C[O-],CCCCn1cc[n+](C)c1,O=C[O-],MCC,60,1,9,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(O)C(=O)[O-],CCCCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,60,1,8,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(O)C(=O)[O-],CCCCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,70,1,9.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,MCC,60,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.NCC(=O)[O-],CCCCn1cc[n+](C)c1,NCC(=O)[O-],MCC,70,1,12,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,1,13,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CCCCCCC(=O)[O-],CCCCn1cc[n+](C)c1,CCCCCCC(=O)[O-],MCC,50,1,1,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C[O-],CCCCn1cc[n+](C)c1,O=C[O-],MCC,50,1,8.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CO,CCCCn1cc[n+](C)c1,O=C([O-])CO,MCC,50,1,7.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C[O-],CCCCn1cc[n+](C)c1,O=C[O-],MCC,70,1,12.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,1,12.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,MCC,50,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CO,CCCCn1cc[n+](C)c1,O=C([O-])CO,MCC,60,1,9,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CS,CCCCn1cc[n+](C)c1,O=C([O-])CS,MCC,70,1,13.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CO,CCCCn1cc[n+](C)c1,O=C([O-])CO,MCC,40,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CS,CCCCn1cc[n+](C)c1,O=C([O-])CS,MCC,60,1,12.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,1,11.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(O)C(=O)[O-],CCCCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,50,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.NCC(=O)[O-],CCCCn1cc[n+](C)c1,NCC(=O)[O-],MCC,40,1,1,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,MCC,40,1,0,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,1,15.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.O=C([O-])CO,CCCCn1cc[n+](C)c1,O=C([O-])CO,MCC,70,1,10.5,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.NCC(=O)[O-],CCCCn1cc[n+](C)c1,NCC(=O)[O-],MCC,60,1,8,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.NCC(=O)[O-],CCCCn1cc[n+](C)c1,NCC(=O)[O-],MCC,50,1,2,"Green Chem., 2010, 12, 268â€“275"
CCCCn1cc[n+](C)c1.CCCCCCC(=O)[O-],CCCCn1cc[n+](C)c1,CCCCCCC(=O)[O-],MCC,60,1,1,"Green Chem., 2010, 12, 268â€“275"
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.[Cl-],C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,[Cl-],MCC,100,12,0,"Green Chem., 2011, 13, 2719"
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.[Cl-],C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,[Cl-],MCC,140,12,0,"Green Chem., 2011, 13, 2719"
CC[N+](CC)(CC)CCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)CCOCCOC,CC(=O)[O-],Avicel,110,1,12,"Green Chem., 2012, 14, 2922"
COCCOCCOCC[N+]1(C)CCCCC1.COP(=O)([O-])OC,COCCOCCOCC[N+]1(C)CCCCC1,COP(=O)([O-])OC,Avicel,110,1,0,"Green Chem., 2012, 14, 2922"
CC[N+](CC)(CC)CCOCCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)CCOCCOCCOC,CC(=O)[O-],Avicel,110,1,12,"Green Chem., 2012, 14, 2922"
CC[N+]1(CCOCCOCCOC)CCCCC1.CC(=O)[O-],CC[N+]1(CCOCCOCCOC)CCCCC1,CC(=O)[O-],Avicel,80,1,6,"Green Chem., 2012, 14, 2922"
CC[N+]1(CCOCCOCCOC)CCCCC1.CC(=O)[O-],CC[N+]1(CCOCCOCCOC)CCCCC1,CC(=O)[O-],Avicel,110,1,9,"Green Chem., 2012, 14, 2922"
CC[N+]1(CCOCCOC)CCCCC1.CC(=O)[O-],CC[N+]1(CCOCCOC)CCCCC1,CC(=O)[O-],Avicel,110,1,8,"Green Chem., 2012, 14, 2922"
C[N+](C)(C)CCO.NC(CC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)O)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CCC(C)C(N)C(=O)[O-],C[N+](C)(C)CCO,CCC(C)C(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(Cc1ccccc1)C(=O)[O-],C[N+](C)(C)CCO,NC(Cc1ccccc1)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(=O)CC(N)C(=O)[O-],C[N+](C)(C)CCO,NC(=O)CC(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(=O)CCC(N)C(=O)[O-],C[N+](C)(C)CCO,NC(=O)CCC(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NCC(=O)[O-],C[N+](C)(C)CCO,NCC(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CSCCC(N)C(=O)[O-],C[N+](C)(C)CCO,CSCCC(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(CCC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CCC(=O)O)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CC(C)CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(C)CC(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CC(C)C(N)C(=O)[O-],C[N+](C)(C)CCO,CC(C)C(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(Cc1c[nH]c2ccccc12)C(=O)[O-],C[N+](C)(C)CCO,NC(Cc1c[nH]c2ccccc12)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.NC(CO)C(=O)[O-],C[N+](C)(C)CCO,NC(CO)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CC(O)C(N)C(=O)[O-],C[N+](C)(C)CCO,CC(O)C(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.O=C([O-])C1CCNC1,C[N+](C)(C)CCO,O=C([O-])C1CCNC1,cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
C[N+](C)(C)CCO.CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(N)C(=O)[O-],cellulose,90,24,0,"Green Chem., 2012, 14, 304â€“307"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,120,2,9.540201028,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,120,2,1.491254694,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,90,2,9.51693651,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,110,2,12.8259362,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,120,2,18.26970403,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,110,2,24.48578693,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,100,2,7.02962181,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,100,2,21.98723725,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,90,2,0.929417571,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,50,2,2.356795476,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,100,2,11.10309259,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,100,2,0,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,60,2,8.484463712,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,80,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,80,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,110,2,0,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,120,2,0.379992084,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,120,2,14.64752175,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,2,12.61754328,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,2,11.49332856,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,2,8.495068936,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,70,2,2.137656034,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,100,2,11.22269418,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,100,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,50,2,0.534414009,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,70,2,11.31261828,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,70,2,1.586156085,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,120,2,17.44028652,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,120,2,3.252961499,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,2,14.49158819,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,90,2,24.73038483,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,90,2,13.66941376,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,120,2,29.27270041,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,110,2,0.994169796,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,90,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,100,2,1.394126357,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,110,2,28.26329694,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,2,18.16926232,"Green Chem., 2014, 16,1326"
