smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,80,2,12.72669557,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,60,2,0.528718695,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,60,2,6.031332486,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,2,3.9976795,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,60,2,9.672196249,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,80,2,3.17231217,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,110,2,14.80412346,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,60,2,0,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,120,2,27.9837565,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,90,2,9.085038145,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,110,2,12.9242839,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,2,11.60813982,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,2,15.64575367,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,100,2,27.25389348,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,90,2,0,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,80,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,80,2,6.412968102,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,100,2,15.08349104,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,2,13.12224501,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,80,2,0.464708786,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,90,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,100,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,60,2,1.068828017,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,90,2,5.021158436,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,70,2,11.82157319,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,90,2,19.48868756,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,70,2,7.323760876,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,100,2,0.497084898,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,120,2,16.39027954,"Green Chem., 2014, 16,1326"
COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,2,10.49390869,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,110,2,16.49756833,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,50,2,0.430809463,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,80,2,8.616189265,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,110,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,80,2,13.97095014,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,100,2,10.33942712,"Green Chem., 2014, 16,1326"
C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,110,2,8.033853497,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,110,2,18.26970403,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,80,2,0,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,120,2,0.381434619,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,80,2,0,"Green Chem., 2014, 16,1326"
C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,120,2,14.96359224,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,90,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,100,2,17.73235979,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,90,2,16.12032708,"Green Chem., 2014, 16,1326"
C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,90,2,9.477808192,"Green Chem., 2014, 16,1326"
CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,110,2,0,"Green Chem., 2014, 16,1326"
CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,120,2,0.427100687,"Green Chem., 2014, 16,1326"
CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,110,2,1.858835142,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,70,2,0,"Green Chem., 2014, 16,1326"
CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,50,2,0,"Green Chem., 2014, 16,1326"
C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,50,2,0.537344236,"Green Chem., 2014, 16,1326"
CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,40,2,0,"Green Chem., 2014, 16,1326"
COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])O,COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])O,MCC,100,12,10.9,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])O,COCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])O,MCC,100,12,15.1,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCn1cc[n+](CCCS(=O)(=O)O)c1.O=P([O-])(O)O,COCCn1cc[n+](CCCS(=O)(=O)O)c1,O=P([O-])(O)O,MCC,100,12,16.1,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.CS(=O)(=O)[O-],COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,CS(=O)(=O)[O-],MCC,100,12,13.4,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCn1cc[n+](CCCS(=O)(=O)O)c1.CS(=O)(=O)[O-],COCCn1cc[n+](CCCS(=O)(=O)O)c1,CS(=O)(=O)[O-],MCC,100,12,15.4,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=P([O-])(O)O,COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=P([O-])(O)O,MCC,100,12,8.2,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
CCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])O,CCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])O,MCC,100,12,19.8,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
CCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,CCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])C(F)(F)F,MCC,100,12,18.8,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
CCOCCn1cc[n+](CCCS(=O)(=O)O)c1.CS(=O)(=O)[O-],CCOCCn1cc[n+](CCCS(=O)(=O)O)c1,CS(=O)(=O)[O-],MCC,100,12,18.5,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=P([O-])(O)O,COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=P([O-])(O)O,MCC,100,12,9.7,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])C(F)(F)F,MCC,100,12,12.7,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,COCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])C(F)(F)F,MCC,100,12,16.4,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])O,COCCOCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])O,MCC,100,12,9,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.CS(=O)(=O)[O-],COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,CS(=O)(=O)[O-],MCC,100,12,13.9,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
CCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=P([O-])(O)O,CCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=P([O-])(O)O,MCC,100,12,19.6,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1.O=S(=O)([O-])C(F)(F)F,COCCOCCn1cc[n+](CCCS(=O)(=O)O)c1,O=S(=O)([O-])C(F)(F)F,MCC,100,12,14.5,I. GrÃ¸ssereid et al. / Journal of Molecular Liquids 292 (2019) 111353
C=CC[NH2+]CC=C.CC(=O)[O-],C=CC[NH2+]CC=C,CC(=O)[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
OCC[NH2+]CCO.CC(=O)[O-],OCC[NH2+]CCO,CC(=O)[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
OCC[NH+](CCO)CCO.CC(=O)[O-],OCC[NH+](CCO)CCO,CC(=O)[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
OCC[NH2+]CCO.O=C[O-],OCC[NH2+]CCO,O=C[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
C=CC[NH2+]CC=C.O=C[O-],C=CC[NH2+]CC=C,O=C[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
[NH3+]CCO.O=C[O-],[NH3+]CCO,O=C[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
OCC[NH+](CCO)CCO.O=C[O-],OCC[NH+](CCO)CCO,O=C[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
[NH3+]CCO.CC(=O)[O-],[NH3+]CCO,CC(=O)[O-],MCC,80,24,0,"Ind. Eng. Chem. Res. 2010, 49, 11809â€“11813"
COc1ccc(C[N+](C)(C)C)cc1.CC(=O)[O-],COc1ccc(C[N+](C)(C)C)cc1,CC(=O)[O-],Avicel,130,0.5,10,"Ind. Eng. Chem. Res. 2019, 58, 16009âˆ’16017"
C[N+](C)(C)Cc1ccccc1.CC(=O)[O-],C[N+](C)(C)Cc1ccccc1,CC(=O)[O-],Avicel,115,0.5,9,"Ind. Eng. Chem. Res. 2019, 58, 16009âˆ’16017"
COc1cc(C[N+](C)(C)C)cc(OC)c1OC.CC(=O)[O-],COc1cc(C[N+](C)(C)C)cc(OC)c1OC,CC(=O)[O-],Avicel,110,0.5,3,"Ind. Eng. Chem. Res. 2019, 58, 16009âˆ’16017"
COc1ccc(C[N+](C)(C)C)cc1OC.CC(=O)[O-],COc1ccc(C[N+](C)(C)C)cc1OC,CC(=O)[O-],Avicel,100,0.5,4,"Ind. Eng. Chem. Res. 2019, 58, 16009âˆ’16017"
CCCn1cc[n+](C)c1.[Br-],CCCn1cc[n+](C)c1,[Br-],cellulose,85,0.3,1.7,J Chem Technol Biotechnol 2009; 84: 1818â€“1827
C[n+]1ccn(CCC#N)c1.[Br-],C[n+]1ccn(CCC#N)c1,[Br-],cellulose,85,0.3,3.4,J Chem Technol Biotechnol 2009; 84: 1818â€“1827
Cn1cc[n+](C)n1.[I-],Cn1cc[n+](C)n1,[I-],MCC,200,24,1.8,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,24,21.1,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
CCn1cc[n+](C)n1.[Br-],CCn1cc[n+](C)n1,[Br-],MCC,80,24,2.1,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
Cn1cc[n+](C)n1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](C)n1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,MCC,80,24,0.5,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
CCn1cn[n+](C)c1.CC(=O)[O-],CCn1cn[n+](C)c1,CC(=O)[O-],MCC,80,24,17.5,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
Cn1cc[n+](C)n1.O=S(=O)([O-])C(F)(F)F,Cn1cc[n+](C)n1,O=S(=O)([O-])C(F)(F)F,MCC,80,24,4.9,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
CCn1cc[n+](C)n1.CC(=O)[O-],CCn1cc[n+](C)n1,CC(=O)[O-],MCC,80,24,19.9,"J. Phys. Chem. B 2019, 123, 3994âˆ’4003"
CCn1cc[n+](C)c1.F[B-](F)(F)F,CCn1cc[n+](C)c1,F[B-](F)(F)F,Avicel,25,6,0,Journal of Molecular Liquids 279 (2019) 120â€“126
CCn1cc[n+](C)c1.CO[PH](=O)[O-],CCn1cc[n+](C)c1,CO[PH](=O)[O-],Avicel,25,6,6.793411376,Journal of Molecular Liquids 279 (2019) 120â€“126
CCn1cc[n+](C)c1.CCOP(=O)([O-])OCC,CCn1cc[n+](C)c1,CCOP(=O)([O-])OCC,Avicel,25,6,9.086644777,Journal of Molecular Liquids 279 (2019) 120â€“126
CCCn1cc[n+](C)c1.[Cl-],CCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,0,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,6,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,0,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,3,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,5.5,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCn1cc[n+](C)c1.[Cl-],CCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,20,"Macromol. Biosci. 2007, 7, 440â€“445"
CCCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,2,5,"Macromol. Biosci. 2007, 7, 440â€“445"
C=CCn1cc[n+](CC=C)c1.CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CC(=O)[O-],MCC,40,2,18.5,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCCn1cc[n+](C)c1.COCC(=O)[O-],CCCCn1cc[n+](C)c1,COCC(=O)[O-],MCC,50,2,19.5,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.C=CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,C=CC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CC)c1,COCC(=O)[O-],MCC,20,2,1.1,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccc(C)cc1.COCC(=O)[O-],CCCC[n+]1ccc(C)cc1,COCC(=O)[O-],MCC,50,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])CO,C=CCn1cc[n+](CC=C)c1,O=C([O-])CO,MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccc(C)cc1.COCC(=O)[O-],CCCC[n+]1ccc(C)cc1,COCC(=O)[O-],MCC,25,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.O=C([O-])c1ccncc1,C=CCn1cc[n+](CC=C)c1,O=C([O-])c1ccncc1,MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCCC)c1,COCC(=O)[O-],MCC,50,2,20.5,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCCn1cc[n+](C)c1.COCC(=O)[O-],CCCCn1cc[n+](C)c1,COCC(=O)[O-],MCC,40,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCCC(=O)[O-],MCC,50,2,21.4,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccc(C)cc1.COCC(=O)[O-],CCCC[n+]1ccc(C)cc1,COCC(=O)[O-],MCC,40,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccc(C)cc1.COCC(=O)[O-],CCCC[n+]1ccc(C)cc1,COCC(=O)[O-],MCC,60,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCCC(=O)[O-],MCC,30,2,18.2,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCCC(=O)[O-],MCC,40,2,21.1,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(C)c1C.COCC(=O)[O-],C=CC[n+]1ccn(C)c1C,COCC(=O)[O-],MCC,50,2,21.5,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCCC(=O)[O-],MCC,20,2,0.2,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCC(=O)[O-],MCC,40,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
CCCC[n+]1ccccc1.COCC(=O)[O-],CCCC[n+]1ccccc1,COCC(=O)[O-],MCC,25,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(C)c1.COCC(=O)[O-],C=CC[n+]1ccn(C)c1,COCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCCC)c1,COCC(=O)[O-],MCC,25,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.C=CC(=O)[O-],C=CCn1cc[n+](CC=C)c1,C=CC(=O)[O-],MCC,25,2,20.3,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(C)c1.COCC(=O)[O-],C=CC[n+]1ccn(C)c1,COCC(=O)[O-],MCC,25,2,14,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CCn1cc[n+](CC=C)c1.CCOCC(=O)[O-],C=CCn1cc[n+](CC=C)c1,CCOCC(=O)[O-],MCC,40,2,18.2,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCO)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCO)c1,COCC(=O)[O-],MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCOCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCOCC)c1,COCC(=O)[O-],MCC,20,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCO)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCO)c1,COCC(=O)[O-],MCC,40,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCOCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCOCC)c1,COCC(=O)[O-],MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
C=CC[n+]1ccn(CCCC)c1.COCC(=O)[O-],C=CC[n+]1ccn(CCCC)c1,COCC(=O)[O-],MCC,30,2,0,"Macromolecules 2018, 51, 4158âˆ’4166"
