smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=C[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCC(=O)[O-],cellulose,130,1,0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,100,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,100,0.5,18,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,100,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,60,0.5,4,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,100,0.5,16,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,17,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,12,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,100,0.5,16,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,60,0.5,5,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,60,0.5,1,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,100,0.5,12,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,80,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,100,0.5,15,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,100,0.5,11,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,60,0.5,12,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,100,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,60,0.5,13,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,60,0.5,9,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,15,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,60,0.5,3,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,100,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,100,0.5,16,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,80,0.5,14,"RSC Adv., 2012, 2, 2476â€“2479"
CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,100,0.5,2,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,60,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,80,0.5,8,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,60,0.5,9,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,100,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,80,0.5,0,"RSC Adv., 2012, 2, 2476â€“2479"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,80,0.5,11,"RSC Adv., 2012, 2, 2476â€“2479"
CCCCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,4.166666667,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,9.89010989,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,7.52688172,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,6.382978723,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,3.626943005,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,5.82010582,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429â€“8438"
CCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,8.108108108,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429â€“8438"
CC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429â€“8438"
CCCCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,4.166666667,"RSC Adv., 2012, 2, 8429â€“8438"
C=CCn1cc[n+](C)c1.[Cl-],C=CCn1cc[n+](C)c1,[Cl-],MCC,80,4,14.5,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCn1cc[n+](C)c1.CC(=O)[O-],CCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,11.7,"Sci China Chem, 2016, 59: 1421â€“1429"
CCn1cc[n+](C)c1.F[B-](F)(F)F,CCn1cc[n+](C)c1,F[B-](F)(F)F,MCC,80,4,0,"Sci China Chem, 2016, 59: 1421â€“1429"
CCn1c(C)c(C)[n+](C)c1C.CC(=O)[O-],CCn1c(C)c(C)[n+](C)c1C,CC(=O)[O-],MCC,183,4,0,"Sci China Chem, 2016, 59: 1421â€“1429"
C=CCn1c(C)c(C)[n+](C)c1C.[Cl-],C=CCn1c(C)c(C)[n+](C)c1C,[Cl-],MCC,196,4,0,"Sci China Chem, 2016, 59: 1421â€“1429"
CCn1cc[n+](C)c1C.CC(=O)[O-],CCn1cc[n+](C)c1C,CC(=O)[O-],MCC,80,4,10.9,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,7.1,"Sci China Chem, 2016, 59: 1421â€“1429"
CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,15.1,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCCCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,0.5,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,4.5,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4,1,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCn1cc[n+](C)c1.[Cl-],CCCCn1cc[n+](C)c1,[Cl-],MCC,80,4,10,"Sci China Chem, 2016, 59: 1421â€“1429"
CCCCCCCCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,115,4,0,"Sci China Chem, 2016, 59: 1421â€“1429"
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,60,1,15,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,1,22,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,80,1,11.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,1,18,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,80,1,15,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,70,1,17,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,30,1,19,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,60,1,22.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,40,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,40,1,15.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,60,1,14,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,80,1,18.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,70,1,22.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,1,21,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,70,1,17.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,30,1,14,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,50,1,22,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,50,1,10.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,30,1,6,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,40,1,9,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,40,1,8.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,30,1,12.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,80,1,18,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,70,1,17,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,50,1,16,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,1,16,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,30,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,80,1,18.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,60,1,16.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,70,1,11.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,70,1,15,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,50,1,13,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,30,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,60,1,10.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,80,1,23,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,1,16.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,40,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,60,1,12,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,30,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,40,1,21,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,50,1,8,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,50,1,10,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,25,1,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666â€“672
