,smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
127,[NH3+]CCO.CC(=O)[O-],[NH3+]CCO,CC(=O)[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
128,CCCCCCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429–8438"
129,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,100,2.0,15.08349104,"Green Chem., 2014, 16,1326"
130,CCn1cc[n+](C)c1.c1ccc2[n-]nnc2c1,CCn1cc[n+](C)c1,c1ccc2[n-]nnc2c1,MCC,20,72.0,2.0,Carbohydrate Polymers 229 (2020) 115594
131,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,110,2.0,16.49756833,"Green Chem., 2014, 16,1326"
132,C[N+](C)(C)CCO.O=C([O-])C(=O)O,C[N+](C)(C)CCO,O=C([O-])C(=O)O,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
133,CC[n+]1ccn(CCCOCCCOCCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCCOCCCOCCCOC)c1,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
134,CCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
135,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,60,2.0,1.068828017,"Green Chem., 2014, 16,1326"
136,CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,17.0,"RSC Adv., 2012, 2, 2476–2479"
137,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,2.0,15.64575367,"Green Chem., 2014, 16,1326"
138,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,60,1.0,10.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
139,CCCCCCn1cc[n+](C)c1.[O-]c1ccccc1,CCCCCCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,96.0,0.0,Carbohydrate Polymers 229 (2020) 115594
140,C[N+](C)(C)CCO.O=C([O-])CNC(=O)OCc1ccccc1,C[N+](C)(C)CCO,O=C([O-])CNC(=O)OCc1ccccc1,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
141,CCn1cc[n+](C)n1.CC(=O)[O-],CCn1cc[n+](C)n1,CC(=O)[O-],MCC,80,24.0,19.9,"J. Phys. Chem. B 2019, 123, 3994−4003"
142,CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,80,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
143,C=CC[N+]1(C)CCOCC1.O=C[O-],C=CC[N+]1(C)CCOCC1,O=C[O-],cellulose,100,0.5,4.2,European Polymer Journal 92 (2017) 204–212
144,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,70,1.0,17.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
145,C[NH+](C)CCO.CC(=O)[O-],C[NH+](C)CCO,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
146,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.[Cl-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,[Cl-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
147,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,80,2.0,0.0,"Green Chem., 2014, 16,1326"
148,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,30,1.0,19.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
149,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,60,2.0,6.031332486,"Green Chem., 2014, 16,1326"
150,C[N+](C)(C)CCO.NC(=O)CC(N)C(=O)[O-],C[N+](C)(C)CCO,NC(=O)CC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
151,C[N+](C)(C)Cc1ccccc1.CC(=O)[O-],C[N+](C)(C)Cc1ccccc1,CC(=O)[O-],Avicel,115,0.5,9.0,"Ind. Eng. Chem. Res. 2019, 58, 16009−16017"
152,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,50,2.0,0.537344236,"Green Chem., 2014, 16,1326"
153,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,60,2.0,9.672196249,"Green Chem., 2014, 16,1326"
154,CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
155,CCn1cc[n+](C)n1.[Br-],CCn1cc[n+](C)n1,[Br-],MCC,80,24.0,2.1,"J. Phys. Chem. B 2019, 123, 3994−4003"
156,C[N+](C)(C)CCO.CC(C)CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(C)CC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
157,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,70,2.0,11.31261828,"Green Chem., 2014, 16,1326"
158,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,50,1.0,13.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
159,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,70,1.0,15.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
160,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,110,2.0,12.8259362,"Green Chem., 2014, 16,1326"
161,CCn1cc[n+](C)c1.c1nc[n-]n1,CCn1cc[n+](C)c1,c1nc[n-]n1,MCC,20,72.0,6.0,Carbohydrate Polymers 229 (2020) 115594
162,C[N+](C)(C)CCO.CC(C)C(N)C(=O)[O-],C[N+](C)(C)CCO,CC(C)C(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
163,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,80,1.0,23.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
164,Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,60,0.5,1.0,"RSC Adv., 2012, 2, 2476–2479"
165,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=C[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
166,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1.0,0.0,"Green Chem., 2008, 10, 696–705"
167,Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,8.0,"RSC Adv., 2012, 2, 2476–2479"
168,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,N#C[N-]C#N,Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
169,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
170,C[n+]1ccn(CCOCCO)c1.[Cl-],C[n+]1ccn(CCOCCO)c1,[Cl-],Avicel,110,1.0,1.0,"Green Chem., 2008, 10, 696–705"
171,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
172,C[N+](C)(C)CCO.NC(CC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)O)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
173,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,60,1.0,16.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
174,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
175,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,90,2.0,5.021158436,"Green Chem., 2014, 16,1326"
176,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,50,1.0,16.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
177,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
178,Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,80,0.5,8.0,"RSC Adv., 2012, 2, 2476–2479"
179,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,1.0,16.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
180,Cn1cc[n+](C)c1.CCCC(=O)[O-],Cn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,60,0.5,4.0,"RSC Adv., 2012, 2, 2476–2479"
181,Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,15.0,"RSC Adv., 2012, 2, 2476–2479"
182,CCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,3.626943005,"RSC Adv., 2012, 2, 8429–8438"
183,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,120,2.0,16.39027954,"Green Chem., 2014, 16,1326"
184,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,110,2.0,0.994169796,"Green Chem., 2014, 16,1326"
185,Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
186,COCC[NH+](C)C.CC(=O)[O-],COCC[NH+](C)C,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
187,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
188,CCn1cc[n+](C)c1.c1nc[n-]n1,CCn1cc[n+](C)c1,c1nc[n-]n1,cellulose,20,72.0,5.0,Carbohydrate Polymers 229 (2020) 115594
189,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,90,2.0,24.73038483,"Green Chem., 2014, 16,1326"
190,C[N+](C)(C)CCO.CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
191,CCCCn1cc[n+](C)c1.[O-]c1ccccc1,CCCCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,72.0,5.0,Carbohydrate Polymers 229 (2020) 115594
192,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,70,1.0,17.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
193,CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,100,0.5,15.0,"RSC Adv., 2012, 2, 2476–2479"
194,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
195,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
196,CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,100,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
197,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,60,1.0,15.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
198,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,120,2.0,27.9837565,"Green Chem., 2014, 16,1326"
199,CCOCC[N+](C)(C)CCOC.O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+](C)(C)CCOC,O=S(=O)(NS(=O)(=O)C(F)(F)F)C(F)(F)F,MCC,80,5.0,0.0,"New J. Chem., 2011, 35, 1596–1606"
200,COCCOCCOCCn1cc[n+](COCCOC)c1.CC(=O)[O-],COCCOCCOCCn1cc[n+](COCCOC)c1,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
201,CCn1cc[n+](C)c1.O=C([O-])CCC(=O)O,CCn1cc[n+](C)c1,O=C([O-])CCC(=O)O,cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
202,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,80,0.5,11.0,"RSC Adv., 2012, 2, 2476–2479"
203,CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
204,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,5.0,17.0,"New J. Chem., 2011, 35, 1596–1606"
205,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,50,1.0,22.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
206,CCCC[n+]1ccn(CCOCCOCCOC)c1.CC(=O)[O-],CCCC[n+]1ccn(CCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
207,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
208,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
209,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,100,2.0,10.33942712,"Green Chem., 2014, 16,1326"
210,CCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429–8438"
211,CCn1cc[n+](C)c1.N#C[N-]C#N,CCn1cc[n+](C)c1,N#C[N-]C#N,Avicel,100,1.0,0.0,"Green Chem., 2009,11, 417-424"
212,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
213,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
214,C[N+](C)(C)CCO.NC(Cc1ccccc1)C(=O)[O-],C[N+](C)(C)CCO,NC(Cc1ccccc1)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
215,CC[N+](C)(C)CCOC.CC(=O)[O-],CC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5.0,13.0,"New J. Chem., 2011, 35, 1596–1606"
216,CCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],Avicel,110,1.0,1.0,"Green Chem., 2008, 10, 696–705"
217,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,120,2.0,3.252961499,"Green Chem., 2014, 16,1326"
218,CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
219,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
220,Cn1cc[n+](C)n1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](C)n1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,MCC,80,24.0,0.5,"J. Phys. Chem. B 2019, 123, 3994−4003"
221,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,90,2.0,0.0,"Green Chem., 2014, 16,1326"
222,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.N#C[N-]C#N,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,N#C[N-]C#N,Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
223,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,9.5,"Sci China Chem, 2016, 59: 1421–1429"
224,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCCCCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
225,C=CCn1cc[n+](C)c1.[Cl-],C=CCn1cc[n+](C)c1,[Cl-],MCC,80,4.0,14.5,"Sci China Chem, 2016, 59: 1421–1429"
226,C=CC[N+]1(C)CCOCC1.CC(O)C(=O)[O-],C=CC[N+]1(C)CCOCC1,CC(O)C(=O)[O-],cellulose,100,0.5,2.11,European Polymer Journal 92 (2017) 204–212
227,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,80,2.0,13.97095014,"Green Chem., 2014, 16,1326"
228,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,60,1.0,22.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
229,CCn1cc[n+](C)c1.c1c[n-]nn1,CCn1cc[n+](C)c1,c1c[n-]nn1,MCC,20,72.0,12.0,Carbohydrate Polymers 229 (2020) 115594
230,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,120,2.0,18.26970403,"Green Chem., 2014, 16,1326"
231,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,80,1.0,15.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
232,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
233,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,120,2.0,0.427100687,"Green Chem., 2014, 16,1326"
234,CCCCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,1.0,"Sci China Chem, 2016, 59: 1421–1429"
235,CCn1cc[n+](C)c1.O=C[O-],CCn1cc[n+](C)c1,O=C[O-],cellulose,80,0.5,14.0,"RSC Adv., 2012, 2, 2476–2479"
236,CCOCC[N+](C)(C)CCOCC.CC(=O)[O-],CCOCC[N+](C)(C)CCOCC,CC(=O)[O-],MCC,80,5.0,18.0,"New J. Chem., 2011, 35, 1596–1606"
237,CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,14.0,"RSC Adv., 2012, 2, 2476–2479"
238,COCC[N+](C)(C)CCOC.F[B-](F)(F)F,COCC[N+](C)(C)CCOC,F[B-](F)(F)F,MCC,80,5.0,0.0,"New J. Chem., 2011, 35, 1596–1606"
239,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,30,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
240,CCn1cc[n+](C)c1.O=C([O-])c1ccccc1O,CCn1cc[n+](C)c1,O=C([O-])c1ccccc1O,MCC,80,24.0,2.9,"Molecules 2020, 25, 3539"
241,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,70,1.0,17.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
242,COc1ccc(C[N+](C)(C)C)cc1.CC(=O)[O-],COc1ccc(C[N+](C)(C)C)cc1,CC(=O)[O-],Avicel,130,0.5,10.0,"Ind. Eng. Chem. Res. 2019, 58, 16009−16017"
243,COc1cc(C[N+](C)(C)C)cc(OC)c1OC.CC(=O)[O-],COc1cc(C[N+](C)(C)C)cc(OC)c1OC,CC(=O)[O-],Avicel,110,0.5,3.0,"Ind. Eng. Chem. Res. 2019, 58, 16009−16017"
244,CCCCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,4.166666667,"RSC Adv., 2012, 2, 8429–8438"
245,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,70,1.0,11.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
246,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,120,2.0,14.64752175,"Green Chem., 2014, 16,1326"
247,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,30,1.0,12.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
248,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
249,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,50,1.0,8.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
