,smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
250,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,40,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
251,C[n+]1ccn(CCOCCOCCO)c1.CC(=O)[O-],C[n+]1ccn(CCOCCOCCO)c1,CC(=O)[O-],Avicel,110,1.0,2.0,"Green Chem., 2008, 10, 696–705"
252,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
253,C[N+](C)(C)CCO.NC(CC(=O)[O-])C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)[O-])C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
254,CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,100,0.5,18.0,"RSC Adv., 2012, 2, 2476–2479"
255,CCCCCCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429–8438"
256,CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,100,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
257,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,110,2.0,8.033853497,"Green Chem., 2014, 16,1326"
258,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
259,COc1ccc(C[N+](C)(C)C)cc1OC.CC(=O)[O-],COc1ccc(C[N+](C)(C)C)cc1OC,CC(=O)[O-],Avicel,100,0.5,4.0,"Ind. Eng. Chem. Res. 2019, 58, 16009−16017"
260,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
261,CCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,5.82010582,"RSC Adv., 2012, 2, 8429–8438"
262,CCCCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429–8438"
263,CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,Avicel,110,1.0,1.0,"Green Chem., 2008, 10, 696–705"
264,C=CC[N+]1(C)CCOCC1.[Cl-],C=CC[N+]1(C)CCOCC1,[Cl-],cellulose,100,0.5,5.75,European Polymer Journal 92 (2017) 204–212
265,C[N+](C)(C)CCO.O=C(O)CC(O)C(=O)[O-],C[N+](C)(C)CCO,O=C(O)CC(O)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
266,CCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,4.5,"Sci China Chem, 2016, 59: 1421–1429"
267,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,60,2.0,8.484463712,"Green Chem., 2014, 16,1326"
268,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,40,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
269,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,120,2.0,14.96359224,"Green Chem., 2014, 16,1326"
270,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,70,2.0,1.586156085,"Green Chem., 2014, 16,1326"
271,CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,80,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
272,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,30,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
273,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,100,2.0,11.22269418,"Green Chem., 2014, 16,1326"
274,C[N+](C)(C)CCO.NC(Cc1c[nH]c2ccccc12)C(=O)[O-],C[N+](C)(C)CCO,NC(Cc1c[nH]c2ccccc12)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
275,CCn1cc[n+](C)c1.[O-]c1ccccc1,CCn1cc[n+](C)c1,[O-]c1ccccc1,cellulose,20,6.0,14.0,Carbohydrate Polymers 229 (2020) 115594
276,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,100,2.0,27.25389348,"Green Chem., 2014, 16,1326"
277,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,100,0.5,16.0,"RSC Adv., 2012, 2, 2476–2479"
278,CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
279,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,2.0,18.16926232,"Green Chem., 2014, 16,1326"
280,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,50,1.0,10.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
281,CCn1cn[n+](C)c1.CC(=O)[O-],CCn1cn[n+](C)c1,CC(=O)[O-],MCC,80,24.0,17.5,"J. Phys. Chem. B 2019, 123, 3994−4003"
282,CC[n+]1ccn(CCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOC)c1,CC(=O)[O-],Avicel,110,1.0,12.0,"Green Chem., 2008, 10, 696–705"
283,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,60,1.0,12.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
284,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,50,2.0,0.430809463,"Green Chem., 2014, 16,1326"
285,Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,60,0.5,5.0,"RSC Adv., 2012, 2, 2476–2479"
286,Cn1cc[n+](C)c1.CC(=O)[O-],Cn1cc[n+](C)c1,CC(=O)[O-],cellulose,100,0.5,11.0,"RSC Adv., 2012, 2, 2476–2479"
287,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,90,2.0,19.48868756,"Green Chem., 2014, 16,1326"
288,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,90,2.0,0.0,"Green Chem., 2014, 16,1326"
289,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,100,2.0,0.0,"Green Chem., 2014, 16,1326"
290,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
291,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,30,1.0,6.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
292,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,15.1,"Sci China Chem, 2016, 59: 1421–1429"
293,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.CC(=O)[O-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
294,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,120,2.0,0.381434619,"Green Chem., 2014, 16,1326"
295,C[N+](C)(C)CCO.CC(O)C(N)C(=O)[O-],C[N+](C)(C)CCO,CC(O)C(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
296,CCCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCCn1cc[n+](C)c1,F[B-](F)(F)F,Avicel,100,1.0,0.0,"Green Chem., 2009,11, 417-424"
297,C[N+](C)(C)CCO.O=C([O-])c1ccccc1,C[N+](C)(C)CCO,O=C([O-])c1ccccc1,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
298,CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,80,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
299,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,120,2.0,29.27270041,"Green Chem., 2014, 16,1326"
300,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,100,2.0,17.73235979,"Green Chem., 2014, 16,1326"
301,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,24.0,21.1,"J. Phys. Chem. B 2019, 123, 3994−4003"
302,Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,80,0.5,8.0,"RSC Adv., 2012, 2, 2476–2479"
303,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,110,2.0,0.0,"Green Chem., 2014, 16,1326"
304,CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,80,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
305,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,40,1.0,9.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
306,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],cellulose,60,0.5,9.0,"RSC Adv., 2012, 2, 2476–2479"
307,CCCCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,9.89010989,"RSC Adv., 2012, 2, 8429–8438"
308,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
309,CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,100,0.5,16.0,"RSC Adv., 2012, 2, 2476–2479"
310,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,50,1.0,10.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
311,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,50,2.0,2.356795476,"Green Chem., 2014, 16,1326"
312,CCn1cc[n+](C)c1.F[B-](F)(F)F,CCn1cc[n+](C)c1,F[B-](F)(F)F,MCC,80,4.0,0.0,"Sci China Chem, 2016, 59: 1421–1429"
313,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
314,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
315,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,80,1.0,18.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
316,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,100,2.0,11.10309259,"Green Chem., 2014, 16,1326"
317,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
318,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,110,2.0,18.26970403,"Green Chem., 2014, 16,1326"
319,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,100,2.0,7.02962181,"Green Chem., 2014, 16,1326"
320,C[N+](C)(C)CCO.NCC(=O)[O-],C[N+](C)(C)CCO,NCC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
321,C=CC[n+]1cccc(C)c1.[Cl-],C=CC[n+]1cccc(C)c1,[Cl-],cellulose,110,2.0,2.21,European Polymer Journal 92 (2017) 204–212
322,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,70,1.0,22.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
323,CCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,8.108108108,"RSC Adv., 2012, 2, 8429–8438"
324,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,110,2.0,12.9242839,"Green Chem., 2014, 16,1326"
325,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,30,1.0,14.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
326,C=CC[NH2+]CC=C.O=C[O-],C=CC[NH2+]CC=C,O=C[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
327,Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,60,0.5,3.0,"RSC Adv., 2012, 2, 2476–2479"
328,C[N+](C)(C)CCO.NC(=O)CCC(N)C(=O)[O-],C[N+](C)(C)CCO,NC(=O)CCC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
329,C[N+](C)(C)CCO.O=C([O-])CCC(=O)O,C[N+](C)(C)CCO,O=C([O-])CCC(=O)O,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
330,Cn1cc[n+](C)n1.[I-],Cn1cc[n+](C)n1,[I-],MCC,200,24.0,1.8,"J. Phys. Chem. B 2019, 123, 3994−4003"
331,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=C[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,O=C[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
332,C[N+](C)(C)CCO.N#C[N-]C#N,C[N+](C)(C)CCO,N#C[N-]C#N,Avicel,110,1.0,0.0,"Green Chem., 2008, 10, 696–705"
333,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,2.0,3.9976795,"Green Chem., 2014, 16,1326"
334,CCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],CCn1cc[n+](C)c1,CCOS(=O)(=O)[O-],Avicel,100,1.0,0.0,"Green Chem., 2009,11, 417-424"
335,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,11.6,"Sci China Chem, 2016, 59: 1421–1429"
336,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,100,2.0,1.394126357,"Green Chem., 2014, 16,1326"
337,C=CCn1c(C)c(C)[n+](C)c1C.[Cl-],C=CCn1c(C)c(C)[n+](C)c1C,[Cl-],MCC,196,4.0,0.0,"Sci China Chem, 2016, 59: 1421–1429"
338,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,90,2.0,9.51693651,"Green Chem., 2014, 16,1326"
339,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,2.0,13.12224501,"Green Chem., 2014, 16,1326"
340,CC[N+](C)(C)CC.O=C([O-])/C=C/C(=O)O,CC[N+](C)(C)CC,O=C([O-])/C=C/C(=O)O,cellulose,80,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
341,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
342,C[N+](C)(C)CCO.CC(=O)[O-],C[N+](C)(C)CCO,CC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
343,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,2.0,14.49158819,"Green Chem., 2014, 16,1326"
344,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,2.0,10.49390869,"Green Chem., 2014, 16,1326"
345,Cn1cc[n+](C)c1.CC(C)C(=O)[O-],Cn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,80,0.5,8.0,"RSC Adv., 2012, 2, 2476–2479"
346,CCCCCCCC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,6.382978723,"RSC Adv., 2012, 2, 8429–8438"
347,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,80,1.0,11.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
348,C[N+](C)(C)CCO.CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
349,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
350,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,90,2.0,0.929417571,"Green Chem., 2014, 16,1326"
351,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,90,2.0,0.0,"Green Chem., 2014, 16,1326"
352,CCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,7.1,"Sci China Chem, 2016, 59: 1421–1429"
353,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
354,C[N+](C)(C)CCO.NC(CCC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CCC(=O)O)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
355,COCC[NH+](C)CCOC.CC(=O)[O-],COCC[NH+](C)CCOC,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
356,CCCCCCCCCCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCCCCCCCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,0.5,"Sci China Chem, 2016, 59: 1421–1429"
357,CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,60,0.5,9.0,"RSC Adv., 2012, 2, 2476–2479"
358,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,100,2.0,0.497084898,"Green Chem., 2014, 16,1326"
359,CCn1c(C)c(C)[n+](C)c1C.CC(=O)[O-],CCn1c(C)c(C)[n+](C)c1C,CC(=O)[O-],MCC,183,4.0,0.0,"Sci China Chem, 2016, 59: 1421–1429"
360,CC[n+]1ccn(CCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1.0,12.0,"Green Chem., 2008, 10, 696–705"
361,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,60,2.0,0.528718695,"Green Chem., 2014, 16,1326"
362,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,60,1.0,18.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
363,CCn1cc[n+](C)c1.CCC(=O)[O-],CCn1cc[n+](C)c1,CCC(=O)[O-],cellulose,60,0.5,12.0,"RSC Adv., 2012, 2, 2476–2479"
364,CCCCC[P+](CCCCC)(CCCCC)CCCCC.O=C[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,O=C[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
365,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,1.0,16.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
366,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,2.0,11.49332856,"Green Chem., 2014, 16,1326"
367,[NH3+]CCO.O=C[O-],[NH3+]CCO,O=C[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
368,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,80,2.0,12.72669557,"Green Chem., 2014, 16,1326"
369,CCCC[N+](CCCC)(CCCC)CCCC.O=C[O-],CCCC[N+](CCCC)(CCCC)CCCC,O=C[O-],Avicel,110,1.0,1.5,"Green Chem., 2008, 10, 696–705"
370,CCn1cc[n+](C)c1.CCCC(=O)[O-],CCn1cc[n+](C)c1,CCCC(=O)[O-],cellulose,80,0.5,12.0,"RSC Adv., 2012, 2, 2476–2479"
371,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,50,2.0,0.0,"Green Chem., 2014, 16,1326"
372,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1.0,0.0,"Green Chem., 2008, 10, 696–705"
373,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,60,2.0,0.0,"Green Chem., 2014, 16,1326"
374,OCC[NH+](CCO)CCO.O=C[O-],OCC[NH+](CCO)CCO,O=C[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
375,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,110,2.0,28.26329694,"Green Chem., 2014, 16,1326"
376,C[N+](C)(C)CCO.NCC(=O)[O-],C[N+](C)(C)CCO,NCC(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
377,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.O=C[O-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,O=C[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
378,CCCCC[P+](CCCCC)(CCCCC)CCCCC.CCCCCCCCCCCC(=O)[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,CCCCCCCCCCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
